,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temp,Wind Speed,Max Temp (Farenheit)
0,nanortalik,61,GL,1572034704,76,60.14,-45.24,1.98,6.49,35.564
1,san patricio,0,PY,1572034704,53,-26.98,-56.83,25.8,2.67,78.44
2,khatanga,99,RU,1572034704,84,71.98,102.47,-10.13,5.44,13.765999999999998
3,canberra,1,AU,1572034704,66,-35.3,149.1,13.33,5.7,55.994
4,kapaa,1,US,1572034704,65,22.08,-159.32,28.0,3.6,82.4
5,zimmi,99,SL,1572034704,97,7.31,-11.31,23.57,1.42,74.426
6,wewak,89,PG,1572034704,88,-3.55,143.63,23.97,3.22,75.146
7,aswan,0,EG,1572034704,34,24.09,32.9,21.06,2.98,69.908
8,krasnogvardeyets,0,RU,1572034705,55,46.16,39.17,13.81,1.6,56.858000000000004
9,cimislia,90,MD,1572034705,100,46.52,28.78,10.0,1.5,50.0
10,wageningen,90,NL,1572034705,77,51.98,5.66,16.11,7.2,60.998000000000005
11,carutapera,60,BR,1572034705,79,-1.2,-46.02,27.88,6.15,82.184
12,lompoc,1,US,1572034705,6,34.64,-120.46,34.44,3.6,93.99199999999999
13,atuona,0,PF,1572034705,70,-9.8,-139.03,26.45,4.81,79.61
14,butaritari,22,KI,1572034705,73,3.07,172.79,28.89,4.16,84.00200000000001
15,busselton,6,AU,1572034705,70,-33.64,115.35,13.89,3.36,57.002
16,bambous virieux,40,MU,1572034872,88,-20.34,57.76,24.0,0.92,75.2
17,hilo,90,US,1572034872,54,19.71,-155.08,29.0,3.1,84.2
18,albany,90,US,1572034872,58,42.65,-73.75,13.89,2.1,57.002
19,iqaluit,90,CA,1572034873,100,63.75,-68.52,1.0,2.6,33.8
20,jamestown,22,AU,1572034873,81,-33.21,138.6,8.6,7.58,47.480000000000004
21,dingle,1,PH,1572034873,90,11.0,122.67,23.66,3.66,74.588
22,jalu,0,LY,1572034873,44,29.03,21.55,20.06,2.81,68.108
23,bonga,13,ET,1572034873,86,7.26,36.25,12.57,0.36,54.626000000000005
24,avarua,98,CK,1572034873,78,-21.21,-159.78,26.0,6.2,78.80000000000001
25,carhuaz,80,PE,1572034873,46,-9.28,-77.65,12.07,2.06,53.726
26,vaini,100,IN,1572034873,97,15.34,74.49,20.47,4.16,68.846
27,cape town,40,ZA,1572034480,93,-33.93,18.42,14.44,1.5,57.992000000000004
28,mataura,0,NZ,1572034873,76,-46.19,168.86,13.33,1.34,55.994
29,half moon bay,1,US,1572034873,28,37.46,-122.43,32.78,2.13,91.004
30,bredasdorp,73,ZA,1572034873,87,-34.53,20.04,12.78,1.5,55.004
31,presidencia roque saenz pena,33,AR,1572034873,41,-26.79,-60.44,28.73,3.52,83.714
32,diffa,27,NE,1572034873,25,13.32,12.61,31.32,1.74,88.376
33,thompson,20,CA,1572034851,71,55.74,-97.86,7.0,3.1,44.6
34,asyut,0,EG,1572034873,41,27.18,31.19,25.0,4.6,77.0
35,ushuaia,75,AR,1572034349,32,-54.81,-68.31,13.0,7.7,55.400000000000006
36,hasaki,40,JP,1572034874,82,35.73,140.83,16.0,3.1,60.8
37,hermanus,100,ZA,1572034874,100,-34.42,19.24,12.78,2.02,55.004
38,buraydah,40,SA,1572034874,42,26.33,43.97,27.0,5.1,80.6
39,nikolskoye,90,RU,1572034874,82,59.7,30.79,13.0,5.0,55.400000000000006
40,grand gaube,40,MU,1572034874,88,-20.01,57.66,24.0,2.23,75.2
41,surovikino,93,RU,1572034874,53,48.61,42.84,13.83,3.51,56.894000000000005
42,provideniya,0,RU,1572034874,76,64.42,-173.23,-9.13,2.64,15.565999999999999
43,hobart,40,AU,1572034633,61,-42.88,147.33,10.0,3.6,50.0
44,rikitea,63,PF,1572034874,85,-23.12,-134.97,22.17,10.91,71.906
45,kysyl-syr,100,RU,1572034874,93,63.9,122.77,-11.3,3.64,11.659999999999997
46,airai,4,TL,1572034874,64,-8.93,125.41,17.91,1.79,64.238
47,dudinka,75,RU,1572034874,85,69.41,86.18,-8.0,7.0,17.6
48,severo-kurilsk,78,RU,1572034874,85,50.68,156.12,0.06,2.94,32.108
49,saint-pierre,40,FR,1572034874,93,48.95,4.24,16.0,6.2,60.8
50,port alfred,100,ZA,1572034874,83,-33.59,26.89,18.33,0.56,64.994
51,kedrovyy,75,RU,1572034875,86,56.17,91.82,-3.0,2.0,26.6
52,dargaville,77,NZ,1572034875,69,-35.94,173.86,13.69,4.86,56.641999999999996
53,pangkalanbuun,62,ID,1572034875,98,-2.68,111.62,23.16,0.37,73.688
54,leningradskiy,99,RU,1572034875,72,69.38,178.42,-6.54,8.13,20.228
55,chickasha,90,US,1572034874,93,35.05,-97.94,6.67,8.7,44.006
56,zlobin,22,HR,1572034875,51,45.29,14.65,17.0,1.0,62.6
57,cabo san lucas,5,MX,1572034600,42,22.89,-109.91,32.78,3.6,91.004
58,sechura,43,PE,1572034875,89,-5.56,-80.82,16.81,9.21,62.257999999999996
59,faanui,0,PF,1572034875,69,-16.48,-151.75,26.16,6.43,79.088
60,bluff,0,AU,1572034875,71,-23.58,149.07,19.0,2.59,66.2
61,srednekolymsk,81,RU,1572034875,99,67.46,153.71,-22.23,1.73,-8.014000000000003
62,chiredzi,72,ZW,1572034875,31,-21.05,31.67,29.19,3.44,84.542
63,chokurdakh,0,RU,1572034875,93,70.62,147.9,-22.23,2.17,-8.014000000000003
64,iguguno,0,TZ,1572034875,66,-4.57,34.63,19.73,4.63,67.51400000000001
65,milledgeville,90,US,1572034875,73,33.08,-83.23,27.22,2.1,80.99600000000001
66,guadalupe,20,MX,1572034727,30,25.68,-100.26,21.0,9.8,69.80000000000001
67,longyearbyen,75,NO,1572034876,79,78.22,15.63,-6.0,3.6,21.2
68,laguna,20,BZ,1572034876,74,16.17,-88.94,30.0,3.1,86.0
69,sheregesh,100,RU,1572034876,97,52.93,87.98,-4.86,2.07,23.252
70,buzmeyin,90,TM,1572034876,36,38.05,58.21,17.0,2.1,62.6
71,mar del plata,67,AR,1572034876,41,-46.43,-67.52,14.38,5.06,57.884
72,mana,64,NG,1572034876,19,13.03,5.27,29.39,2.54,84.902
73,isla aguada,75,MX,1572034876,70,18.78,-91.49,30.0,4.1,86.0
74,kavieng,100,PG,1572034876,71,-2.57,150.8,28.65,2.78,83.57
75,olinda,53,AU,1572034876,71,-37.84,145.39,11.67,7.2,53.006
76,los llanos de aridane,51,ES,1572034876,77,28.66,-17.92,21.67,2.1,71.006
77,tasiilaq,17,GL,1572034876,62,65.61,-37.64,-4.0,6.7,24.8
78,mackay,75,CA,1572034876,86,53.65,-115.58,4.0,7.7,39.2
79,nishihara,1,JP,1572034876,93,35.74,139.53,16.11,2.6,60.998000000000005
80,barry,100,GB,1572034876,93,51.4,-3.27,16.11,8.2,60.998000000000005
81,port blair,2,IN,1572034876,74,11.67,92.75,28.55,3.89,83.39
82,yellowknife,75,CA,1572034671,67,62.45,-114.38,-5.0,8.2,23.0
83,santa teresa,75,BR,1572034877,83,-19.94,-40.6,26.67,4.6,80.006
84,saint-philippe,1,CA,1572034877,70,45.36,-73.48,10.56,3.1,51.008
85,inhambane,99,MZ,1572034877,83,-23.87,35.38,25.06,5.82,77.108
86,fairbanks,75,US,1572034706,74,64.84,-147.72,-1.0,4.1,30.2
87,saint-augustin,1,CA,1572034877,70,45.63,-73.98,10.0,3.1,50.0
88,cherskiy,32,RU,1572034877,88,68.75,161.3,-19.16,4.22,-2.4879999999999995
89,te anau,59,NZ,1572034877,90,-45.41,167.72,10.13,2.67,50.234
90,bethel,90,US,1572034877,92,60.79,-161.76,-1.0,3.1,30.2
91,arinos,78,BR,1572034877,52,-15.92,-46.11,28.62,1.19,83.516
92,cidreira,0,BR,1572034877,67,-30.17,-50.22,19.9,3.29,67.82
93,new norfolk,40,AU,1572034877,57,-42.78,147.06,10.0,4.6,50.0
94,bilaspur,63,IN,1572034877,93,22.08,82.15,20.12,2.38,68.21600000000001
95,kavaratti,25,IN,1572034877,78,10.57,72.64,28.05,9.9,82.49000000000001
96,mehamn,75,NO,1572034877,78,71.03,27.85,2.0,9.8,35.6
97,tura,100,RU,1572034878,88,64.27,100.22,-9.39,1.63,15.097999999999999
98,chuy,0,UY,1572034878,77,-33.69,-53.46,20.93,2.51,69.674
99,mahebourg,40,MU,1572034878,88,-20.41,57.7,24.0,0.69,75.2
100,katsuura,75,JP,1572034878,77,33.93,134.5,20.0,2.6,68.0
101,anchorage,75,US,1572034831,65,61.22,-149.89,6.67,4.1,44.006
102,farah,85,AF,1572034878,24,32.37,62.11,14.84,1.67,58.712
103,vila franca do campo,20,PT,1572034638,94,37.72,-25.43,21.0,3.6,69.80000000000001
104,mumford,99,GH,1572034878,91,5.26,-0.76,24.56,1.4,76.208
105,luderitz,1,NA,1572034878,77,-26.65,15.16,18.0,1.5,64.4
106,saskylakh,0,RU,1572034878,91,71.97,114.09,-15.72,4.98,3.703999999999997
107,muisne,75,EC,1572034878,78,0.61,-80.02,28.0,4.6,82.4
108,manicore,97,BR,1572034878,59,-5.81,-61.3,30.64,0.46,87.152
109,flinders,69,AU,1572034878,43,-34.58,150.85,23.89,8.2,75.00200000000001
110,pundaguitan,57,PH,1572034878,81,6.37,126.17,27.27,4.02,81.086
111,voi,79,KE,1572034878,90,-3.4,38.57,20.53,3.52,68.95400000000001
112,tuktoyaktuk,90,CA,1572034878,79,69.44,-133.03,-7.0,2.6,19.4
113,hambantota,100,LK,1572034878,78,6.12,81.12,27.17,4.94,80.906
114,banikoara,87,BJ,1572034879,46,11.3,2.44,27.04,2.2,80.672
115,alice springs,83,AU,1572034879,19,-23.7,133.88,21.0,3.1,69.80000000000001
116,vetovo,0,HR,1572034879,93,45.42,17.79,13.33,1.5,55.994
117,souillac,12,FR,1572034879,87,45.6,-0.6,15.0,2.6,59.0
118,qaanaaq,100,GL,1572034879,95,77.48,-69.36,-1.42,3.51,29.444
119,puerto ayora,20,EC,1572034879,61,-0.74,-90.35,26.0,5.1,78.80000000000001
120,beloha,0,MG,1572034879,73,-25.17,45.06,23.15,2.11,73.67
121,punta arenas,75,CL,1572034879,28,-53.16,-70.91,14.0,8.2,57.2
122,nakamura,20,JP,1572034879,77,35.17,136.87,19.0,9.3,66.2
123,darovskoy,95,RU,1572034879,93,58.77,47.96,6.12,4.27,43.016
124,iracoubo,40,GF,1572034879,75,5.48,-53.21,28.25,4.64,82.85
125,bayir,0,TR,1572034879,87,37.27,28.22,16.0,2.1,60.8
126,havoysund,75,NO,1572034879,74,71.0,24.66,2.0,10.3,35.6
127,yavaros,0,MX,1572034880,37,26.7,-109.52,34.44,1.34,93.99199999999999
128,dikson,95,RU,1572034880,91,73.51,80.55,-8.58,2.02,16.555999999999997
129,taltal,0,CL,1572034880,68,-25.41,-70.49,15.51,2.22,59.918
130,carnarvon,46,ZA,1572034880,48,-30.97,22.13,15.23,3.2,59.414
131,port elizabeth,75,US,1572034880,55,39.31,-74.98,20.0,2.1,68.0
132,ribeira grande,75,PT,1572034880,72,38.52,-28.7,20.0,5.1,68.0
133,kruisfontein,36,ZA,1572034880,93,-34.0,24.73,12.81,0.75,55.058
134,kaitangata,37,NZ,1572034880,77,-46.28,169.85,10.21,5.33,50.378
135,chapadinha,91,BR,1572034880,54,-3.74,-43.35,30.31,2.92,86.55799999999999
136,antalaha,0,MG,1572034880,82,-14.9,50.28,24.73,3.04,76.51400000000001
137,namatanai,100,PG,1572034880,71,-3.66,152.44,28.38,1.24,83.084
138,anori,47,BR,1572034880,57,-3.74,-61.66,31.71,0.65,89.078
139,honolulu,40,US,1572034768,54,21.3,-157.86,30.0,3.1,86.0
140,ilulissat,100,GL,1572034880,58,69.22,-51.1,-1.0,1.0,30.2
141,miramar,75,CR,1572034880,88,10.09,-84.73,23.89,4.6,75.00200000000001
142,pisco,20,PE,1572034880,30,-13.71,-76.2,22.0,9.8,71.6
143,ponta do sol,67,BR,1572034880,71,-20.63,-46.0,23.96,1.55,75.128
144,arraial do cabo,40,BR,1572034881,83,-22.97,-42.02,28.0,6.7,82.4
145,nuevo casas grandes,0,MX,1572034881,25,30.42,-107.91,13.07,6.16,55.525999999999996
146,kununurra,41,AU,1572034881,78,-15.77,128.74,27.0,0.5,80.6
147,georgetown,40,GY,1572034645,74,6.8,-58.16,32.0,4.1,89.6
148,mbulu,97,TZ,1572034881,93,-3.86,35.54,13.41,4.44,56.138000000000005
149,umm lajj,0,SA,1572034881,46,25.02,37.27,24.03,2.12,75.254
150,dzilam gonzalez,75,MX,1572034881,65,21.28,-88.93,32.78,5.81,91.004
151,bang pakong,20,TH,1572034881,88,13.54,100.99,28.89,1.5,84.00200000000001
152,perth,0,AU,1572034806,93,-31.95,115.86,15.0,2.1,59.0
153,ancud,90,CL,1572034881,93,-41.87,-73.83,12.0,4.1,53.6
154,lagoa,55,PT,1572034881,68,37.14,-8.45,19.0,3.1,66.2
155,birpur,46,IN,1572034881,93,26.48,86.75,18.13,1.7,64.634
156,ostrovnoy,100,RU,1572034881,97,68.05,39.51,0.36,10.42,32.648
157,mackenzie,90,CA,1572034882,99,55.34,-123.09,3.0,1.5,37.4
158,barrow,0,AR,1572034882,64,-38.31,-60.23,20.11,3.76,68.19800000000001
159,san andres,27,PH,1572034882,91,13.32,122.68,24.68,3.04,76.424
160,upernavik,100,GL,1572034882,65,72.79,-56.15,1.37,5.62,34.466
161,havelock,75,US,1572034882,44,34.88,-76.9,26.0,4.1,78.80000000000001
162,bilma,0,NE,1572034882,18,18.69,12.92,26.09,2.3,78.962
163,evensk,97,RU,1572034882,86,61.92,159.24,-10.03,1.64,13.946000000000002
164,atar,76,MR,1572034882,27,20.52,-13.05,32.19,4.2,89.94200000000001
165,torbay,40,CA,1572034882,71,47.66,-52.73,11.11,8.7,51.998000000000005
166,tupelo,90,US,1572034882,87,34.26,-88.7,16.67,3.1,62.006
167,tuatapere,38,NZ,1572034882,76,-46.13,167.69,13.33,1.34,55.994
168,cuamba,15,MZ,1572034882,39,-14.8,36.54,26.96,1.86,80.528
169,saldanha,0,PT,1572034882,64,41.42,-6.55,13.58,1.5,56.444
170,marawi,45,PH,1572034882,88,8.0,124.29,23.89,2.24,75.00200000000001
171,grand-santi,99,GF,1572034883,64,4.27,-54.38,28.54,1.44,83.372
172,berezovyy,100,RU,1572034883,89,51.67,135.7,1.57,0.19,34.826
173,norman wells,90,CA,1572034883,92,65.28,-126.83,-3.0,1.53,26.6
174,batemans bay,0,AU,1572034883,85,-35.71,150.18,15.56,0.89,60.008
175,sampit,99,ID,1572034883,97,-2.54,112.95,23.58,0.81,74.44399999999999
176,anloga,20,GH,1572034883,88,5.79,0.9,27.0,4.1,80.6
177,constitucion,5,MX,1572034883,32,23.99,-104.67,20.0,1.5,68.0
178,cangucu,0,BR,1572034883,34,-31.39,-52.68,27.0,4.1,80.6
179,asadabad,90,IR,1572034708,93,34.78,48.12,10.0,2.1,50.0
180,polson,20,US,1572034766,42,47.69,-114.16,20.0,8.2,68.0
181,plonsk,90,PL,1572034883,100,52.62,20.38,12.78,1.0,55.004
182,meadow lake,75,CA,1572034883,75,54.13,-108.44,8.0,7.7,46.4
183,musoma,54,TZ,1572034883,86,-1.5,33.81,19.74,1.4,67.532
184,nicoya,40,CR,1572034883,94,10.15,-85.45,25.0,2.1,77.0
185,estevan,1,CA,1572034883,44,49.14,-102.99,16.11,10.3,60.998000000000005
186,port lincoln,11,AU,1572034883,69,-34.72,135.86,11.67,5.98,53.006
187,novikovo,0,RU,1572034884,85,51.15,37.89,8.27,0.85,46.885999999999996
188,caravelas,61,BR,1572034884,88,-17.73,-39.27,24.02,3.11,75.23599999999999
189,qaqortoq,48,GL,1572034884,73,60.72,-46.03,1.76,5.11,35.168
190,maryborough,6,AU,1572034884,70,-25.54,152.7,20.19,1.08,68.34200000000001
191,lazdijai,95,LT,1572034884,94,54.23,23.51,10.56,2.59,51.008
192,fortuna,1,US,1572034884,55,40.6,-124.16,23.33,4.1,73.994
193,isangel,77,VU,1572034884,71,-19.55,169.27,21.5,8.23,70.7
194,arman,100,RU,1572034884,86,59.7,150.17,3.01,7.08,37.418
195,kondopoga,100,RU,1572034884,87,62.21,34.27,10.0,8.0,50.0
196,jacareacanga,40,BR,1572034884,70,-6.22,-57.76,29.0,1.0,84.2
197,komsomolskiy,58,RU,1572034884,93,67.55,63.78,-9.24,4.74,15.367999999999999
198,victor harbor,75,AU,1572034884,62,-35.55,138.62,14.0,11.3,57.2
199,esperance,90,AU,1572034884,87,-33.86,121.89,13.0,3.66,55.400000000000006
200,dalbandin,0,PK,1572034884,24,28.9,64.41,16.96,2.44,62.528000000000006
201,lively,90,US,1572034884,93,33.6,-99.18,7.22,5.7,44.996
202,gainesville,75,US,1572034809,66,29.65,-82.33,31.11,2.6,87.99799999999999
203,geraldton,90,CA,1572034885,65,49.72,-86.95,5.0,4.6,41.0
204,borovskoy,87,KZ,1572034885,89,53.8,64.15,5.22,3.93,41.396
205,merauke,96,ID,1572034885,90,-8.49,140.4,23.94,2.4,75.09200000000001
206,aykhal,90,RU,1572034885,92,65.95,111.51,-11.0,3.0,12.2
207,narasannapeta,76,IN,1572034885,93,18.42,84.04,24.14,1.77,75.452
208,beringovskiy,54,RU,1572034885,87,63.05,179.32,-7.58,10.82,18.356
209,bira,100,RU,1572034885,90,49.0,132.47,1.97,2.52,35.546
210,mount gambier,75,AU,1572034885,87,-37.83,140.78,6.0,8.7,42.8
211,masallatah,2,LY,1572034885,77,32.62,14.0,18.83,3.94,65.894
212,haines junction,52,CA,1572034885,91,60.75,-137.51,-4.7,1.34,23.54
213,zabol,0,IR,1572034885,23,31.03,61.49,18.0,5.1,64.4
214,sambava,0,MG,1572034885,95,-14.27,50.17,20.0,1.2,68.0
215,kundiawa,100,PG,1572034885,97,-6.02,144.97,12.4,0.91,54.32
216,alta gracia,97,AR,1572034885,28,-31.66,-64.43,30.56,8.7,87.008
217,clyde river,75,CA,1572034885,86,70.47,-68.59,0.0,5.1,32.0
218,kodiak,1,US,1572034885,37,39.95,-94.76,12.78,2.6,55.004
219,yulara,0,AU,1572034885,23,-25.24,130.99,17.0,3.1,62.6
220,alugan,99,PH,1572034885,84,12.22,125.48,27.48,5.22,81.464
221,sandwick,100,GB,1572034886,93,54.57,-2.89,7.22,2.6,44.996
222,dandong,0,CN,1572034886,62,40.12,124.37,1.98,4.74,35.564
223,mendota,1,US,1572034886,28,36.75,-120.38,29.44,3.37,84.992
224,inongo,55,CD,1572034886,85,-1.93,18.29,23.23,1.33,73.814
225,choma,100,ZM,1572034886,31,-16.81,26.98,23.77,2.09,74.786
226,kharan,0,PK,1572034886,19,28.58,65.42,21.15,4.36,70.07
227,sonqor,75,IR,1572034886,87,34.78,47.6,11.0,4.1,51.8
228,mayo,75,CA,1572034886,92,63.59,-135.9,-8.0,2.11,17.6
229,ayolas,0,PY,1572034886,50,-27.39,-56.84,25.4,3.36,77.72
230,muros,69,ES,1572034886,87,42.77,-9.06,15.56,0.5,60.008
231,saint george,20,GR,1572034886,76,39.45,22.34,15.0,2.6,59.0
232,xinyu,100,CN,1572034886,86,27.8,114.93,15.28,1.24,59.504
233,asuncion nochixtlan,98,MX,1572034886,87,17.47,-97.23,18.03,3.17,64.45400000000001
234,vardo,1,US,1572034886,39,39.62,-77.74,19.44,2.1,66.992
235,high level,75,CA,1572034886,69,58.52,-117.13,1.0,8.7,33.8
236,sola,0,TZ,1572034887,59,-3.17,33.8,22.91,4.44,73.238
237,kontagora,95,NG,1572034887,65,10.4,5.47,25.38,1.37,77.684
238,chimore,99,BO,1572034887,59,-16.98,-65.13,29.02,0.65,84.23599999999999
239,marsh harbour,10,BS,1572034887,77,26.54,-77.06,27.18,7.68,80.924
240,victoria,75,BN,1572034616,88,5.28,115.24,26.0,4.22,78.80000000000001
241,townsville,90,AU,1572034887,78,-19.26,146.82,23.33,4.1,73.994
242,klaksvik,50,FO,1572034887,81,62.23,-6.59,6.0,9.3,42.8
243,orange cove,1,US,1572034887,30,36.62,-119.31,30.0,1.31,86.0
244,mandalgovi,49,MN,1572034887,30,45.76,106.27,-1.42,6.75,29.444
245,wanaka,21,NZ,1572034887,65,-44.7,169.14,12.78,4.35,55.004
246,benoy,0,RU,1572034887,93,43.06,46.02,11.0,2.0,51.8
247,ivanteyevka,11,RU,1572034887,75,55.97,37.92,8.0,6.0,46.4
248,balkanabat,0,TM,1572034887,31,39.51,54.36,13.03,0.33,55.454
249,mongu,100,ZM,1572034887,59,-15.27,23.14,25.32,3.85,77.576
250,rapid valley,1,US,1572034887,36,44.06,-103.15,20.0,1.5,68.0
251,kabwe,5,ZM,1572034888,33,-14.44,28.44,23.57,2.26,74.426
252,tizimin,75,MX,1572034888,49,21.14,-88.15,32.0,5.1,89.6
253,mufulira,29,ZM,1572034888,35,-12.55,28.24,21.66,2.56,70.988
254,rio gallegos,75,AR,1572034888,66,-51.62,-69.22,10.0,8.7,50.0
255,tabuk,55,PH,1572034888,88,17.41,121.44,21.91,2.12,71.438
256,zilair,71,RU,1572034888,96,52.23,57.44,6.95,1.07,44.51
257,kahului,1,US,1572034888,58,20.89,-156.47,29.0,7.26,84.2
258,kibala,20,TD,1572034888,94,9.11,18.35,23.0,0.98,73.4
259,sinnamary,40,GF,1572034888,75,5.38,-52.96,28.25,4.64,82.85
260,derzhavinsk,84,KZ,1572034888,94,51.1,66.31,7.95,4.3,46.31
261,cranbrook,75,CA,1572034888,41,49.51,-115.76,16.0,5.1,60.8
262,bandundu,13,CD,1572034888,88,-3.32,17.38,23.78,1.49,74.804
263,castro,90,CL,1572034888,93,-42.48,-73.76,12.0,4.1,53.6
264,mogadishu,10,SO,1572034874,82,2.04,45.34,27.36,4.74,81.24799999999999
265,lavrentiya,0,RU,1572034888,65,65.58,-170.99,-4.17,2.47,24.494
266,sturgeon falls,75,CA,1572034888,65,46.36,-79.93,8.33,4.1,46.994
267,tazovskiy,94,RU,1572034889,95,67.47,78.7,-6.41,4.33,20.462
268,erenhot,0,CN,1572034889,53,43.65,111.97,0.8,7.16,33.44
269,lorengau,100,PG,1572034889,68,-2.02,147.27,28.62,1.25,83.516
270,lake havasu city,1,US,1572034889,8,34.47,-114.34,29.0,5.7,84.2
271,copiapo,75,CL,1572034817,72,-27.37,-70.33,16.0,5.1,60.8
272,east london,100,ZA,1572034889,72,-33.02,27.91,19.0,1.0,66.2
273,okhotsk,100,RU,1572034889,96,59.36,143.24,-3.32,3.64,26.024
